Actual,RandomForest_Predicted,Stacking_Predicted
531.0,406.65759999999995,405.2864036805514
905.0,972.8901,974.4575208795802
840.0,841.1,833.876798421207
1025.0,977.2428,1008.965649676577
1005.0,468.0311,417.2348928766884
3248.7,2689.6085000000007,2615.8233879535974
2739.38,2342.135400000002,2348.7789282126187
4280.0,268.3810000000001,804.5524336084013
1110.0,1135.1933999999999,1132.3592504776088
538.5,835.0731000000001,892.549605374737
884.5,891.1985999999997,893.066543706479
0.0,523.6711,506.9850416372534
4346.83,4735.354600000002,5514.818906965735
1984.0,1877.2987999999998,1951.258247243883
1781.46,1675.7248999999997,1617.007463920079
1270.0,1071.8850999999997,1129.4298552463235
1558.75,1478.2258,1554.2782232966679
640.0,1157.0430000000001,1224.7607304067838
1257.6,1235.9475000000011,1165.9072947947056
1265.0,1412.1238,1543.5222699302399
1114.6,852.8716,825.1759811890801
1260.0,1440.2665000000002,1474.9753711654785
620.0,609.8544,591.2652408251051
795.0,868.4071,875.3516879713095
973.12,944.3826999999999,944.8395852211586
1570.0,1424.3260999999998,1500.2502434258681
1701.22,1446.8976000000005,1356.057454002269
1879.25,2658.8720999999996,2563.235732734105
520.0,406.03,405.3756433296876
1924.2,1554.6125999999997,1575.3758031411505
1088.64,1070.2458000000006,1081.79257856027
660.0,637.0999999999999,610.6488372989023
260.0,246.8,222.3760072318749
720.0,692.0269999999999,602.4538995222135
836.0,859.3809000000006,863.1119118056783
4280.0,266.89200000000005,830.0256212413027
496.66,563.5790000000004,602.8309834201509
1335.0,1342.2558,1414.2190999708996
495.0,562.9033999999999,503.6482555487436
1252.0,1099.9855999999993,1213.465343927774
1605.55,1441.9374999999998,1585.8950029440962
895.0,898.438,903.6742424518125
880.0,884.6042,888.5252126693554
1009.0,1000.6318999999999,1018.3569762950017
495.0,556.0938,514.8223037170773
950.0,933.8648000000001,955.2520845261913
240.0,237.6,209.40983447890602
495.0,491.83279999999996,472.53789128042456
840.0,844.7123000000001,831.4533187547518
950.0,923.5654000000004,905.5310961755481
1652.37,1209.9484000000002,1390.3066891647138
2495.0,2091.3575,2133.1807894559215
906.0,1252.0394000000001,1148.6409215488122
935.3,846.6256000000008,895.9644833413192
1114.6,1108.468,1131.6892031347566
620.94,646.4827000000007,607.4835723051383
1540.0,1362.3966999999998,1477.8194374345658
1860.0,1775.4497000000006,1928.4849439207305
4034.0,2458.6398,2686.487512427347
520.0,497.35,475.6374956769513
870.0,912.2905000000003,892.2785715944133
1730.29,1636.9181999999994,1617.8986610051165
1170.0,948.8803999999999,877.2248468975647
990.0,999.3567999999999,1019.2225104172908
270.0,273.9178000000001,258.57378047639145
844.0,882.2369000000002,899.6098845853005
525.25,523.9706000000001,501.9599693296625
1378.0,1255.3518999999997,1300.02248166385
780.0,476.1240000000001,437.29306854174126
2290.0,2440.5674000000013,2613.177411446722
977.02,966.7790000000003,953.3099339180947
240.0,240.2,187.56805993559527
240.0,385.18739999999997,331.7677367600262
520.0,532.7176000000001,494.22192661459724
895.0,913.4256,901.486939332307
5118.09,4186.580900000006,4681.472035355086
1010.0,1044.1095000000005,1093.1404888965544
1340.29,1200.3480000000006,1265.143583800844
260.0,250.1,247.60137288394708
2494.0,2037.7898000000007,2003.0878763504056
1015.2,973.222199999999,992.7640493984234
495.0,1200.7282,1211.4809992630126
990.0,700.59,741.9357090644644
984.0,929.5117000000001,925.4082424247442
1707.0,1540.8827,1498.2861152739142
495.0,520.4606,459.6025686402754
260.0,290.9164,267.9662110043515
1866.0,1700.1762000000008,1791.4253458348678
1045.0,1102.5858,1097.0753179401543
520.0,531.85,490.8734844375905
520.0,508.65,477.1390919269601
4294.64,4343.4155000000055,4367.806854007929
865.0,868.6623000000001,849.1401076385619
800.4,910.6275999999995,891.2022763472607
892.0,886.2919000000002,905.5546146589061
834.35,826.6110000000004,842.6591533609346
1170.0,1120.6440999999995,1124.5447012358557
895.0,869.0701999999999,850.9234304634036
520.0,519.25,484.36525897913714
3726.57,3572.442000000004,3557.7386556535607
240.0,237.6,224.40585587622024
682.0699999999999,712.9196000000001,704.7908736533428
895.0,975.1148,955.8010882060116
2840.0,2800.8418000000006,2929.038126957906
0.0,1672.0571000000004,1618.423402442499
903.55,1109.968300000001,1236.8253679004147
995.0,973.5145999999997,1000.2191269786679
2235.0,2229.058,2463.098942443875
1195.0,1368.3809999999999,1511.9791331776094
1808.0,1645.4250999999995,1594.4690279081801
840.0,834.9733999999999,816.3353117278375
840.0,1240.8641000000002,1214.6756678430845
260.0,247.01,224.73594003067535
1570.0,1524.2872,1600.9168155892824
2279.0,2132.8609999999985,2225.10254240485
840.0,867.2537,886.2389826701224
260.0,260.1,251.98962048518104
1054.28,965.3541999999994,1082.272976957742
807.0,863.7220000000001,851.4791127492581
1006.74,980.8753000000003,981.9785806617281
320.0,381.7736000000001,770.3560764713312
575.0,607.4515000000001,573.7458497643966
753.5,717.4284999999999,706.4937519814088
260.0,255.05,272.29471185012846
690.0,1009.7147,1230.2108857301591
1133.63,1119.3745,1131.4114871659276
999.03,801.1027999999999,760.8363875863372
421.99,479.1243999999999,464.404832966948
923.05,904.6088000000004,945.7868983017265
4755.0,4678.3,4740.793156901312
1182.13,1119.198800000001,1094.1225046440647
1165.0,1064.9049,1100.606797932119
0.0,1340.1097999999997,1414.2850415467049
520.0,523.3025,489.84601635727654
1320.0,1235.3787000000004,1230.3987846603675
650.0,703.55,761.6428891352318
1324.24,1219.2976999999994,1260.5317856524268
4415.0,4377.3829000000005,4165.330579546313
260.0,260.0,234.33664111180138
495.0,554.2105,532.9781472050554
895.0,890.3641,868.0657095650023
520.0,480.25800000000004,466.42098162397167
1002.97,1059.0228,988.6067822000919
753.5,745.8458,733.77229336927
912.0,907.9651000000001,907.6086847951724
2120.0,1993.6508999999999,1987.6296398796776
1125.0,1103.7845000000002,1084.4091636543787
4280.0,268.81600000000003,830.8188406623067
1020.0,1154.7806,1156.9870538800146
1855.03,1710.8837999999998,1713.862053144296
808.0,847.3303999999999,874.0764594993577
495.0,509.769,481.1460885749767
1595.0,1695.0558000000008,1736.9194811363154
1000.0,943.2811999999999,966.7074614437745
840.0,896.0907,887.0062902604741
808.2,899.7441000000003,906.0895579646974
914.0,997.4855999999999,941.0256674014483
575.0,605.3485,587.9589796360881
520.0,522.5,494.35450193246004
950.0,993.3350999999999,1064.1929379401568
1400.9,1408.2996999999982,1426.643697023747
0.0,750.0628000000003,680.3916819949981
690.0,740.3947999999998,743.194884460319
1018.0,883.3627000000001,984.8930227699518
740.0,692.7312999999999,650.9721498963411
895.0,902.3748999999999,894.7999081287912
895.0,794.3864,778.8472587667162
0.0,238.0,215.994869069397
2086.85,2135.6866000000014,2188.4302383232243
925.0,891.3000999999999,945.058170812385
2733.0,3712.0068,3643.793838875067
1868.49,1753.2754999999995,1756.5085022656613
982.0,937.5676000000001,910.4986737238003
836.0,861.7710000000002,864.9320685831381
455.0,455.577,426.9319771101044
1829.2,1746.7857000000006,1852.8927587242767
807.0,857.8366000000002,855.6123343047389
2170.0,2162.708699999999,2400.9433078715224
1491.0,1186.8370000000002,1206.424943265454
621.0,622.4812000000001,583.1440097753882
1796.0,1045.9327,1038.294213135228
1330.0,1338.9847,1397.2038703963692
260.0,257.5,216.9588228748667
1311.0,1244.477,1290.9203555036197
1597.0,2018.8783000000005,2018.3024632860715
995.0,1342.5720000000001,1403.586651139908
682.0699999999999,706.6545,694.5625238152812
279.99,465.8650999999999,429.6416522033785
2990.0,2109.8458,2231.229445488483
960.0,7645.418400000011,7712.667949590885
895.0,900.5311999999999,881.8879248637186
1295.0,1568.9884999999997,1573.217116716802
1101.0,1076.8400000000001,1107.6832841143405
240.0,240.2,208.86518578331675
677.0,680.7896999999998,637.0724848397281
731.0,747.2529999999999,753.8502059952955
1390.0,1394.7434,1431.4988595269754
4346.83,4751.684500000002,5525.498653873898
240.0,240.0,217.57363620923655
1348.25,1320.7346999999997,1321.140058427379
520.0,641.5409999999999,614.7132844125907
1320.0,1006.4249000000001,1129.8083877213983
0.0,910.8146,865.3274109318774
916.0,876.6768000000002,857.8736414697696
1301.0,1248.8515,1274.6660604065146
840.0,822.1698000000001,816.1057447605278
975.0,977.2366999999998,916.363018931336
728.0,725.704,680.9469841781164
1287.8,1220.1746000000003,1271.2863541719792
2008.0,1512.979,1613.4784211193273
520.0,517.852,480.6016756694146
1110.0,1418.2119000000002,1502.8730705706546
520.0,518.75,487.4696026962208
811.0,894.6984000000001,807.8476881451319
1829.2,1812.4818000000012,1911.4553119141688
836.85,861.6953000000005,952.7319211295371
895.0,935.5829000000001,921.5665131679232
992.2,482.05379999999985,448.3914533541787
1622.24,1563.5714,1532.5893410562205
895.0,919.1909999999999,898.2502408071452
800.05,798.9331000000004,748.6248094304553
1472.0,1397.9490000000003,1501.4566929670436
1239.0,1274.0240999999999,1330.4485253391183
2640.2,2509.6686000000036,2678.911260408584
1701.22,1592.1090000000002,1469.2702869028558
1540.0,1442.4379000000001,1531.1714101317955
570.0,650.1166999999999,649.6608650605505
628.0,495.0589,474.8560216110176
1781.46,1680.5448999999996,1625.7645691444884
1165.0,998.0040999999998,1025.1634227637187
1570.0,1510.461,1565.4823631082036
1216.0,1324.4574000000002,1340.0954035870045
1370.0,1347.4588,1356.856803375086
1044.5,1017.5483,1063.7280911330934
895.0,1300.2125000000003,1288.352568389757
5165.7,5065.632000000006,5323.13468298331
240.0,252.0,227.0571743163527
2168.0,2034.1436,2014.7432611300146
1253.0,1271.7960999999998,1521.9761340180605
1500.0,1750.2366,1892.9747068311237
1390.0,1394.6059999999998,1485.079069372372
412.5,449.6346,435.47644271757963
520.0,549.2211,492.5786154307127
895.0,911.5905,894.4497954132539
975.0,1191.5748999999998,1256.318282160595
1175.0,1005.3604999999998,1059.5701982017545
0.0,1607.7817000000002,1548.4341244965058
1795.95,1571.6424000000002,1607.843709624392
1000.0,1048.1445999999996,1055.9555957661792
1024.0,1415.7884,1578.6818048966695
919.5,976.8412,1007.0449446391319
910.0,991.4107999999999,1052.1728406688455
840.0,839.8895,851.515152278956
1314.1,1174.4974000000004,1219.57991268498
2020.0,516.8,460.26253641295875
240.0,241.45,197.16161544171928
1850.23,1663.4850000000008,1854.7871529005258
0.0,1721.7452000000003,1853.7640903003148
355.0,498.5404999999999,560.7756461488268
260.0,318.2170000000001,320.6295366143895
495.0,476.18330000000003,422.07817656121813
870.0,878.8705000000002,957.0769154536843
520.0,504.9243,494.55536493144336
495.0,653.9204000000002,625.8741024230837
240.0,255.87,240.80223084345653
265.0,235.6120000000001,225.98734873852567
565.0,563.3519999999999,524.783449679352
927.56,915.2100999999997,910.9851779381954
727.8,916.5831999999996,883.1703894260124
1895.0,1604.328,1754.3805325184803
3320.0,2830.6037,2762.541909786242
1605.55,1460.6271999999992,1589.7357313686273
0.0,698.6013,660.4502587825891
1167.0,1182.1612,1291.820560711533
740.0,697.2093,714.8775703788936
1911.99,1806.8222000000003,1838.8189703308367
2988.6,2853.164800000001,2874.858231268616
3417.06,3022.7943999999984,3020.0286911033404
800.0,631.1478,646.2518870519938
808.2,908.2278000000002,932.577442063475
3417.06,3040.541999999999,3076.09282157384
1429.32,1278.3974000000019,1257.3146744574265
1020.0,1013.9894,1006.6680607837543
2195.0,2014.9792000000002,2068.255833923421
800.0,792.4232,783.461766724128
840.0,879.1478999999998,894.3207926925559
291.02,356.1491999999998,322.43705177225706
1360.0,1333.4465999999998,1335.9654512254262
520.0,520.85,506.02303999876017
240.0,259.08279999999996,251.81303196262132
640.0,1156.5513,1207.6513855405135
290.0,290.91720000000004,266.9291730019014
727.0,799.543,816.4366737539177
1006.74,983.3199,985.9217957652704
2140.0,2014.2158000000002,1962.9361609756706
1381.8,1370.2243000000005,1371.1166114047237
1307.14,1183.5895999999998,1221.022880056698
720.0,716.2254,699.891269773236
639.99,549.6581000000001,557.0193118502041
410.0,969.6795000000001,945.2983619981931
950.0,972.9626999999999,1039.2019693991
495.0,501.4281,461.69176441325965
1468.0,1402.2876999999999,1445.6087840369541
495.0,507.7878,463.7819242497591
978.4,980.971099999999,992.4179644544911
838.6,767.8879000000001,777.6735819105425
2502.6,2446.0191000000023,2597.838676707405
890.0,999.4688000000001,985.3571828630554
1195.0,1347.2703,1437.501903383231
2988.6,2916.3460999999998,2936.0392647041645
845.0,972.9877000000001,917.5499234505462
260.0,239.21,220.92748722556382
1395.0,1280.994,1341.8073341080894
945.0,1100.2651000000003,1075.3555450679578
260.0,322.51740000000007,279.8031102321013
448.0,450.5221999999999,446.08902870395605
4776.969999999999,4704.3670999999895,4603.7752616368425
2460.0,1913.7760999999998,1903.2322004164266
3188.79,2812.1100000000006,2876.2340384419454
0.0,995.1403999999995,1111.6982510527366
1390.0,1396.7228,1425.4283216952253
1070.0,1085.6698,1099.803649359428
2061.91,1999.6282000000012,2105.7862081151516
2502.6,2377.8562000000015,2548.0509352797844
720.0,519.25,484.1259595934323
240.0,240.3,193.58286796896311
538.5,886.5049,920.461865208116
260.0,252.0,246.36533840055597
520.0,1127.3588,1232.4710258210735
1996.0,1883.0668000000007,1966.762116525119
790.0,764.5559999999998,740.3748206128765
758.0,702.7617999999999,708.9838165687172
1335.0,1063.529,1195.5452754745006
520.0,517.05,486.4111409881582
1740.0,1657.1889999999999,1703.1983081775666
3486.9700000000003,2395.994500000001,2457.5596425057097
1235.0,1272.5359000000003,1403.99209824707
520.0,502.68449999999996,481.4785307200568
640.0,612.6589,604.8814260529853
495.0,508.32059999999996,483.67136181168723
2570.0,2631.9649,2973.16249495298
